Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2007-04-10,41.90361404418945,41.91475507736646,41.76995138947969,41.80893650748084,35000
2007-04-11,41.79226303100586,41.93149631499146,41.7866925099089,41.8590965369815,87700
2007-04-12,41.786685943603516,41.81453429564963,41.747700800176126,41.8033932552064,78100
2007-04-13,41.719886779785156,41.80899392227292,41.68646788342036,41.79228659862303,18000
2007-04-16,41.75883483886719,41.76440110909354,41.736557010778036,41.76440110909354,52700
2007-04-17,41.86464309692383,41.86464309692383,41.825657965726634,41.859076827510385,25600
2007-04-18,41.94260787963867,41.95374891513126,41.90919327128106,41.90919327128106,30400
2007-04-19,41.925926208496094,41.97048187958712,41.90921889410262,41.97048187958712,59700
2007-04-20,41.91477584838867,41.94819046636005,41.88692750070499,41.93705367672336,32200
2007-04-23,41.97048568725586,42.00947084073167,41.892515380304225,41.92593001212262,43200
2007-04-24,42.03730010986328,42.0484368990576,41.84794070107098,41.98717393583607,77500
2007-04-25,42.00385665893555,42.07626061803385,41.98714936039244,42.009427174802795,264200
2007-04-26,41.91477584838867,41.981605084331434,41.90920532903968,41.981605084331434,68400
2007-04-27,41.90361404418945,41.93146237807278,41.88690674348313,41.925891861484274,44800
2007-04-30,42.04286575317383,42.04286575317383,41.987173309910254,42.00388061798322,35900
2007-05-01,42.018898010253906,42.057948860618815,41.95753178021997,42.04679329889604,54800
2007-05-02,42.024497985839844,42.06912876648899,42.00218259551527,42.046813376164415,28900
2007-05-03,41.996585845947266,42.024481136725136,41.87385337648271,42.024481136725136,33800
2007-05-04,42.03005599975586,42.0746867616719,42.007744875021565,42.05237138071388,19200
2007-05-07,42.05794143676758,42.13046321572311,42.03004615304937,42.04120596902575,135500
2007-05-08,42.06349182128906,42.113698189275794,42.024441005226144,42.10812254142376,34000
2007-05-09,42.01327896118164,42.10254039670063,42.00212340985152,42.10254039670063,50200
2007-05-10,42.052364349365234,42.05236434936523,42.01331350327411,42.01331350327411,42000
2007-05-11,41.996585845947266,42.10258284343462,41.9854302833704,42.10258284343462,38200
2007-05-14,41.96866226196289,42.00771308503118,41.94076699281962,42.00771308503118,71200
2007-05-15,41.95193862915039,42.00772918882442,41.94078307094886,42.002149281612596,31600
2007-05-16,41.96866226196289,41.99097336981291,41.93518708774686,41.95192254674463,56600
2007-05-17,41.90732192993164,41.940792868577375,41.89058220438565,41.92963730776984,42700
2007-05-18,41.8068733215332,41.88497495694081,41.801293417226965,41.88497495694081,62200
2007-05-21,41.86267852783203,41.86825843466171,41.77341704344452,41.8124678788086,49400
2007-05-22,41.79572296142578,41.868248965142584,41.77898750094371,41.862669059574934,49800
2007-05-23,41.76225662231445,41.818042915448785,41.717625885318455,41.80688735931045,47200
2007-05-24,41.75667953491211,41.76783934802512,41.66742231111616,41.74552397802073,38600
2007-05-25,41.76225662231445,41.76783652849429,41.72878569767813,41.73436134763662,21100
2007-05-29,41.70648956298828,41.728804941777476,41.66743871416301,41.7120652155181,27900
2007-05-30,41.74551773071289,41.78456855832113,41.72320236404804,41.77340874687821,35200
2007-05-31,41.7120475769043,41.74552275904423,41.6562612816331,41.74552275904423,52200
2007-06-01,41.61576843261719,41.666152942236096,41.604574247679395,41.666152942236096,84900
2007-06-04,41.660545349121094,41.666144575945474,41.61016512057775,41.643751939606645,28500
2007-06-05,41.59340286254883,41.65498159086047,41.56541097842103,41.63258893775061,37400
2007-06-06,41.6325569152832,41.64375109774698,41.57097823433596,41.57657319008855,185900
2007-06-07,41.34145736694336,41.481408139526756,41.279878685329976,41.481408139526756,75500
2007-06-08,41.33587646484375,41.34707492335166,41.22391750552779,41.285496214439725,62700
2007-06-11,41.29109191894531,41.34147216504871,41.26310004602554,41.29109191894531,77100
2007-06-12,41.08953857421875,41.20709668460854,41.067145943055316,41.20709668460854,405400
2007-06-13,41.18474578857422,41.201539211225224,41.0559890966465,41.10077440435719,93800
2007-06-14,41.1287727355957,41.22393832617485,41.1287727355957,41.17355805032566,109800
2007-06-15,41.33587646484375,41.33587646484375,41.22951673478174,41.24631015158308,108600
2007-06-18,41.29109191894531,41.39185668211227,41.27429850357751,41.3302779784569,60300
2007-06-19,41.486995697021484,41.53737591092064,41.39183022346256,41.43661121216489,73400
2007-06-20,41.28548812866211,41.44783157754761,41.28548812866212,41.44223234939026,70300
2007-06-21,41.30788040161133,41.391851739383206,41.274293574886435,41.38625251127584,38500
2007-06-22,41.36945343017578,41.42543289070113,41.251895281784826,41.27428792018678,55800
2007-06-25,41.481441497802734,41.52622680607465,41.40866857508242,41.481441497802734,85500
2007-06-26,41.464603424072266,41.52618208889508,41.44221079404965,41.50378945887247,163100
2007-06-27,41.49818801879883,41.57656008421638,41.481394614917534,41.57656008421638,212000
2007-06-28,41.44223403930664,41.51501119544074,41.39185379671522,41.51501119544074,74300
2007-06-29,41.582176208496094,41.582176208496094,41.49820488400573,41.51500256567099,389200
2007-07-02,41.68492889404297,41.69615829733876,41.54453778866473,41.61192277723251,74900
2007-07-03,41.60070037841797,41.74109150743444,41.589466688834186,41.70739472308036,21900
2007-07-05,41.432247161865234,41.51648273244938,41.41540090462823,41.51648273244938,43100
2007-07-06,41.348018646240234,41.38171545086283,41.32555553795845,41.37609860269243,55400
2007-07-09,41.39292526245117,41.409771514585536,41.35923275818246,41.398542107961894,34900
2007-07-10,41.60633850097656,41.60633850097656,41.49402724252032,41.53333661141999,110400
2007-07-11,41.50525665283203,41.60633420436462,41.4547135926663,41.58387538251256,37300
2007-07-12,41.449073791503906,41.57261866527125,41.39291819917249,41.57261866527125,28100
2007-07-13,41.516475677490234,41.54455562437965,41.40416445872932,41.499629423115934,86400
2007-07-16,41.62876892089844,41.63438576473064,41.50522834736575,41.50522834736575,66700
2007-07-17,41.578224182128906,41.60629982844707,41.49398867438263,41.589453583776994,37500
2007-07-18,41.645633697509766,41.69617245609704,41.56701071015516,41.606320061633475,51500
2007-07-19,41.62876892089844,41.628768920898445,41.54453768539809,41.566996491933836,23500
2007-07-20,41.746707916259766,41.79163410994192,41.679322910134196,41.679322910134196,46300
2007-07-23,41.735511779785156,41.741128629572344,41.65127617058155,41.71866551482465,36700
2007-07-24,41.752323150634766,41.774786246609146,41.69616755289757,41.76916940151618,31400
2007-07-25,41.7916374206543,41.81410051927489,41.76356176067705,41.780408013542996,24900
2007-07-26,41.954471588134766,41.954471588134766,41.83092674706325,41.920779098531966,51500
2007-07-27,41.9207763671875,41.948852011895255,41.84215770697273,41.89269643808409,45700
2007-07-30,41.8814811706543,41.95448301280489,41.84778438747956,41.8814811706543,33600
2007-07-31,41.96571350097656,41.96571350097656,41.74669942243633,41.83655179151917,24300
2007-08-01,41.94541931152344,42.00180428211002,41.87211927995062,41.9848892211238,32600
2007-08-02,42.01870346069336,42.02998303168568,41.855188398367595,41.9566830278191,40600
2007-08-03,42.159698486328125,42.17661785505735,42.052568295770286,42.06948336260052,118800
2007-08-06,42.04129409790039,42.1766232536624,42.00182416961136,42.1766232536624,34100
2007-08-07,42.06385803222656,42.12588283319075,41.95108801332828,42.080773104871255,41700
2007-08-08,41.92849349975586,41.99051824206675,41.85519348697771,41.96796339923584,40900
2007-08-09,42.02438735961914,42.1202423041944,41.91161734269535,42.07513687856512,44900
2007-08-10,41.94541931152344,42.11457852518071,41.90030961429516,42.11457852518071,33900
2007-08-13,41.98491287231445,42.018743013344306,41.866503076810055,41.872142867615004,354100
2007-08-14,42.08639144897461,42.0920312376156,41.934151570854006,41.956706423519705,38900
2007-08-15,42.09202575683594,42.13149566838698,41.90031168508965,42.13149566838698,33600
2007-08-16,42.08639144897461,42.261186179760905,42.01872689097752,42.10894630164031,43100
2007-08-17,42.216060638427734,42.22733590843291,42.1145660007962,42.14839611270797,37300
2007-08-20,42.1258544921875,42.32884383115967,42.120214704466726,42.272458859644644,66500
2007-08-21,42.27245330810547,42.379587751242624,42.27245330810547,42.368308177282394,24900
2007-08-22,42.27245330810547,42.317563000152376,42.21042855701523,42.23298340303868,38900
2007-08-23,42.27245330810547,42.3288382722156,42.22734361605856,42.244258675101904,46600
2007-08-24,42.31193542480469,42.32885048872988,42.227355803280496,42.30629563619688,54300
2007-08-27,42.46416473388672,42.46416473388672,42.249900140995045,42.249900140995045,82200
2007-08-28,42.58257293701172,42.59949229802174,42.48107828043673,42.49235785444341,55400
2007-08-29,42.486698150634766,42.58255297527184,42.44722826390804,42.537447606080576,92200
2007-08-30,42.5600471496582,42.582597706995,42.520577221469516,42.55440735937424,44500
2007-08-31,42.58822250366211,51.260367090485126,42.45289769778614,42.45289769778614,23600
2007-09-04,42.56218338012695,42.63576985119005,42.48293508245645,42.61878869007613,85500
2007-09-05,42.72635269165039,42.732010200991404,42.584837221355556,42.64710005507261,56800
2007-09-06,42.64711380004883,42.72070463229417,42.607489628343956,42.70372346137934,46500
2007-09-07,42.91313171386719,42.947098349120886,42.77727812897519,42.89615055559414,45700
2007-09-10,43.03766632080078,43.09993344745348,42.964079861441974,42.99238035256107,94800
2007-09-11,42.9358024597168,43.032031964623634,42.9358024597168,43.00373145543889,36400
2007-09-12,42.86784362792969,42.92444891990954,42.85085815349947,42.92444891990954,73900
2007-09-13,42.76029968261719,42.81124316066724,42.720675537897854,42.79426200131722,77800
2007-09-14,42.765960693359375,42.93011477641875,42.70369356445777,42.93011477641875,45800
2007-09-17,42.7999267578125,42.7999267578125,42.70935481013385,42.78294559729979,39300
2007-09-18,42.91877365112305,42.975378925371736,42.709329385826756,42.78292012918508,74700
2007-09-19,42.85088348388672,42.9074931280371,42.78861633028889,42.9074931280371,93600
2007-09-20,42.54518127441406,42.782926050386024,42.53385762677376,42.76594489763177,112700
2007-09-21,42.72635269165039,42.72635269165039,42.57917539330512,42.66408553922391,233800
2007-09-24,42.69801712036133,42.71499827357392,42.65273116599021,42.68103596714874,121500
2007-09-25,42.72635269165039,42.85654450584437,42.715029035549534,42.8395633404025,77500
2007-09-26,42.737640380859375,42.777264510451,42.64706847396069,42.66971145068536,173600
2007-09-27,42.828250885009766,42.84523205318032,42.73201706752646,42.737678896486685,36300
2007-09-28,42.8452262878418,42.947117601864505,42.77163547739179,42.947117601864505,129200
2007-10-01,42.818511962890625,42.88101279107688,42.77305602695214,42.77305602695214,246000
2007-10-02,42.97193145751953,42.97193145751954,42.83556794930337,42.88102389701468,214300
2007-10-03,42.94921875,43.00604087229549,42.86967298068948,43.00035779308209,99300
2007-10-04,42.994632720947266,42.994632720947266,42.89804214325597,42.93781498906504,70200
2007-10-05,42.812828063964844,42.858283999029304,42.75601031259255,42.841239107109274,80500
2007-10-08,42.93782424926758,42.954869139016736,42.82986750096827,42.92077935951843,43600
2007-10-09,42.795814514160156,42.869677211546865,42.76740345020849,42.84127048251493,67200
2007-10-10,42.84123229980469,42.87532207822802,42.77873148275133,42.80145944667218,69900
2007-10-11,42.88099670410156,42.88667977769101,42.73326713518114,42.7559950946239,125100
2007-10-12,42.812828063964844,42.886695042173734,42.778738280124784,42.795783172044814,61200
2007-10-15,42.778743743896484,42.89806233749284,42.750332697123355,42.76169884979945,394500
2007-10-16,42.8696403503418,42.875323425229524,42.82418875598804,42.85827853548236,107100
2007-10-17,43.0855598449707,43.0855598449707,42.86964631833943,42.915102253937235,90200
2007-10-18,43.142364501953125,43.15372631494561,43.096908580152615,43.11963654105287,92000
2007-10-19,43.34693908691406,43.34693908691406,43.20489249310516,43.21625431324594,117300
2007-10-22,43.318519592285156,43.335564486633636,43.25601875639594,43.29579162151479,90200
2007-10-23,43.307159423828125,43.35261536710017,43.26170348055608,43.27306963383276,84800
2007-10-24,43.477577209472656,43.52871618762829,43.398031541153934,43.42644256623082,207300
2007-10-25,43.44350814819336,43.494647150716794,43.40941836978832,43.46623611210201,88600
2007-10-26,43.381019592285156,43.44920350328245,43.30715693989257,43.3639746982651,154300
2007-10-29,43.38669204711914,43.409420011887555,43.32419122773503,43.34691919250344,54500
2007-10-30,43.39804458618164,43.39804458618164,43.34122685386282,43.36963788747978,86800
2007-10-31,43.23893737792969,43.38098382420075,43.18211966640396,43.335527921014766,116100
2007-11-01,43.48708724975586,43.492791692653405,43.31028868086697,43.31028868086697,141200
2007-11-02,43.53839111328125,43.57831784119383,43.39581057489422,43.39581057489422,105800
2007-11-05,43.41294479370117,43.58974335402462,43.3730223977825,43.58974335402462,63500
2007-11-06,43.34449005126953,43.45855275828753,43.315972198908355,43.45855275828753,55800
2007-11-07,43.4072151184082,43.46995089712841,43.31026140628143,43.46995089712841,88700
2007-11-08,43.45854568481445,43.5383904369739,43.40721878037452,43.5383904369739,552500
2007-11-09,43.51560974121094,43.63537694750744,43.43006049350901,43.63537694750744,36000
2007-11-12,43.612545013427734,43.612545013427734,43.344492848303254,43.344492848303254,47700
