Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
1999-06-23,14.69629955291748,14.702112962550753,14.370748613454118,14.510270444652702,915400
1999-06-24,14.394011497497559,14.661428512394526,14.31843712372233,14.649801685659876,533600
1999-06-25,14.411445617675781,14.638168642721912,14.347498097790975,14.4172590285744,546400
1999-06-28,14.64979362487793,14.67304726555234,14.469577909651257,14.556779062180292,437000
1999-06-29,14.835822105407715,14.859075745071364,14.649792988098527,14.649792988098527,215600
1999-06-30,15.062544822692871,15.11486551100018,14.678859775105945,14.830008430215946,630200
1999-07-01,15.231138229370117,15.300899167825246,14.91721400632203,15.126496821687422,946800
1999-07-02,15.428791046142578,15.428791046142578,15.207881453168419,15.207881453168419,444000
1999-07-06,15.341596603393555,15.67296113783593,15.27764906165906,15.51018557705722,656000
1999-07-07,15.521803855895996,15.556684313999133,15.207879732967763,15.207879732967763,1111200
1999-07-08,15.731090545654297,15.80666489047821,15.417166344078048,15.44041998863925,758400
1999-07-09,15.899680137634277,15.899680137634277,15.684583916393887,15.789225321321645,247400
1999-07-12,15.922933578491211,16.010134748143408,15.765971473117256,15.952000635041943,468800
1999-07-13,15.853165626525879,15.882232670212211,15.678763364407883,15.812471765365013,400200
1999-07-14,16.050830841064453,16.056644253176394,15.777600471803305,15.975256483609243,603800
1999-07-15,16.167097091674805,16.254298262611563,16.010134983988642,16.161283680279023,772000
1999-07-16,16.312437057495117,16.3705711881348,16.138034665576065,16.277556579111305,200800
1999-07-19,16.11478614807129,16.35894957455722,16.091532488405964,16.335695914891893,445400
1999-07-20,15.446235656738281,16.045017091681466,15.347407652912707,16.039203679691727,1616600
1999-07-21,15.579948425292969,15.672963042757404,15.37066553599799,15.440426499096315,795400
1999-07-22,15.09742546081543,15.579938480933905,15.027664542244084,15.579938480933905,1034600
1999-07-23,15.13812255859375,15.242763958768363,14.992787280573458,15.184629847560245,802800
1999-07-26,14.795125961303711,15.045102549255011,14.777685734237341,14.928834368812545,719800
1999-07-27,15.161382675170898,15.242770465605098,14.975353439892727,15.021860748712271,833800
1999-07-28,15.300896644592285,15.417164856177333,15.0916138637392,15.231135717641257,951200
1999-07-29,15.045112609863281,15.231141822968237,14.893963874215505,14.998605306587043,933200
1999-07-30,14.888150215148926,15.236954983953664,14.882336802335514,15.184634268632955,601800
1999-08-02,14.859071731567383,15.155555557197248,14.800937648110546,14.812564464801914,638800
1999-08-03,14.80095100402832,15.03348754768941,14.609108355507923,15.021860720506355,940400
1999-08-04,14.6207275390625,14.952091940544234,14.562593433539389,14.789316445079523,975200
1999-08-05,14.736998558044434,14.736998558044434,14.335873153505945,14.562596208245091,1759600
1999-08-06,14.742807388305664,14.998597421856708,14.603285551823275,14.719553748891931,954400
1999-08-09,14.574222564697266,14.841639492489875,14.556782330276008,14.800945612173608,420000
1999-08-10,14.330056190490723,14.603286470796224,14.11496001237788,14.539338958384299,1399800
1999-08-11,14.789315223693848,14.812568863982674,14.417256979072619,14.55677882080558,1272800
1999-08-12,14.603286743164062,14.85907679758254,14.597473332836369,14.853263387254849,834200
1999-08-13,15.068360328674316,15.103240792398099,14.847450725090356,14.87651777819351,683200
1999-08-16,15.114871978759766,15.248580461648794,14.98697690817026,15.138125627957857,1104000
1999-08-17,15.184625625610352,15.347401091734811,14.952089245432552,15.324147453717032,696400
1999-08-18,15.01021671295166,15.225312769643843,15.004403306014035,15.202059141893336,368400
1999-08-19,14.859071731567383,14.952086265098322,14.760243789690762,14.859071731567383,537400
1999-08-20,14.9055757522583,14.952083008895611,14.80093442482435,14.952083008895611,417200
1999-08-23,15.248579978942871,15.29508727586683,15.027670318554069,15.068364203362533,585000
1999-08-24,15.486922264099121,15.626444086298212,15.254385893767303,15.324146804866848,1077200
1999-08-25,15.812481880187988,15.876429417203454,15.4636771328309,15.57994538194993,783600
1999-08-26,15.62062931060791,15.882232704347159,15.603189084358629,15.882232704347159,453200
1999-08-27,15.533434867858887,15.754344495470653,15.486927577835358,15.649703092917711,344200
1999-08-30,15.277643203735352,15.638074664401863,15.219509097176237,15.603194200466394,863000
1999-08-31,15.411346435546875,15.486920748508817,15.068355322873444,15.289264853069891,902600
1999-09-01,15.4927396774292,15.597381071122905,15.393911694496255,15.521806731233006,1188800
1999-09-02,15.434606552124023,15.504367485692946,15.161376228979078,15.254390807070974,578000
1999-09-03,15.998504638671875,16.03919850948245,15.806662104850592,15.812475514966387,901200
1999-09-07,16.004316329956055,16.20778566215673,15.998502920464606,16.068263834361982,821400
1999-09-08,15.893868446350098,16.13221833892521,15.765973382041501,15.975256214546476,401800
1999-09-09,16.033384323120117,16.103145241132243,15.812474749415054,15.998503864114054,372400
1999-09-10,16.207796096801758,16.347318014421283,16.079901005650523,16.254303402674932,337000
1999-09-13,15.98687744140625,16.260107710404828,15.986877441406248,16.20778702059659,807400
1999-09-14,16.161291122436523,16.201985020946257,15.928754559523767,16.045022840980145,794800
1999-09-15,15.824106216430664,16.341499843639454,15.783412335638962,16.341499843639454,772600
1999-09-16,15.754341125488281,15.917116605751628,15.457857215008612,15.789221585544713,1847800
1999-09-17,16.068267822265625,16.13221534254237,15.87642526143539,15.99269348012038,1207400
1999-09-20,16.138031005859375,16.21360535855252,15.963628653490579,16.138031005859375,466000
1999-09-21,15.806661605834961,16.021757773328854,15.719460456850952,15.957810264073913,1311800
1999-09-22,15.835735321044922,15.963630393388163,15.620639063013106,15.777601197252539,1067200
1999-09-23,15.25439453125,15.99851133765244,15.120686042599562,15.99851133765244,1873200
1999-09-24,15.289274215698242,15.300901040196871,14.905589007243456,15.126498672717423,1271600
1999-09-27,15.446235656738281,15.661331900358649,15.417168596789583,15.579944132502293,2083600
1999-09-28,15.515987396240234,15.579934890192517,15.068354938574254,15.428786268123485,936000
