Price,Close,High,Low,Open,Volume
Ticker,XLV,XLV,XLV,XLV,XLV
Date,,,,,
1999-04-08,19.70043182373047,19.70043182373047,19.42913350412401,19.4500026056322,29600
1999-04-09,19.763032913208008,19.763032913208008,19.55434196375491,19.700425628372077,6600
1999-04-12,20.263885498046875,20.263885498046875,19.55433646927901,19.55433646927901,87300
1999-04-13,20.055191040039062,20.347358235211328,20.055191040039062,20.32648914984188,23600
1999-04-14,19.86737060546875,20.243014167336856,19.86737060546875,20.201275993795957,96900
1999-04-15,19.366518020629883,19.909114430690636,19.220434371767375,19.909114430690636,17800
1999-04-16,19.178701400756836,19.36652328607437,19.05348681054515,19.36652328607437,10400
1999-04-19,18.65696907043457,19.42912550847269,18.615230884594673,19.324780043872945,32700
1999-04-20,19.011737823486328,19.011737823486328,18.636094266051913,18.78217787172085,15700
1999-04-21,19.449995040893555,19.449995040893555,18.970005892888672,18.970005892888672,16000
1999-04-22,19.846508026123047,19.92998440057572,19.53347162192552,19.53347162192552,20200
1999-04-23,20.295196533203125,20.295196533203125,19.97172553447341,19.97172553447341,9800
1999-04-26,20.263885498046875,20.38910003253532,20.159540052639834,20.38910003253532,36200
1999-04-27,20.28475570678711,20.43083933842035,20.09693389468723,20.42040479330369,13900
1999-04-28,19.742168426513672,20.201288622479105,19.742168426513672,20.201288622479105,25500
1999-04-29,19.512598037719727,19.909110725117237,19.387383504857354,19.783896192254865,9800
1999-04-30,19.366518020629883,19.763030781828125,19.366518020629883,19.658685318354905,5800
1999-05-03,19.742168426513672,19.763037526330283,19.533477428347563,19.596084727797397,13000
1999-05-04,19.366518020629883,19.82563805991206,19.366518020629883,19.82563805991206,23000
1999-05-05,19.533470153808594,19.575208337897926,19.24130286518325,19.429124693585255,17100
1999-05-06,19.61695671081543,19.763040431002352,19.575218505047737,19.61695671081543,17500
1999-05-07,19.55433464050293,19.783894598929326,19.491727379113915,19.783894598929326,8000
1999-05-10,19.512598037719727,19.742158014634075,19.470859860098933,19.575205304150913,27300
1999-05-11,19.825639724731445,19.867377913625617,19.70042515804893,19.7421633469431,51000
1999-05-12,20.01346206665039,20.076069351530425,19.637818357370197,19.67955654729022,8100
1999-05-13,19.888242721557617,20.096933621049303,19.867373631608448,20.096933621049303,9600
1999-05-14,19.533470153808594,19.575208337897926,19.449993785629925,19.449993785629925,4600
1999-05-17,19.40825653076172,19.40825653076172,19.15782741423576,19.30391106554257,5800
1999-05-18,19.199567794799805,19.512604226236757,19.199567794799805,19.324782367374585,8500
1999-05-19,19.42912483215332,19.491732108733835,19.303910278992287,19.345648463379298,12100
1999-05-20,19.689990997314453,19.78390192416969,19.53347278588906,19.53347278588906,15300
1999-05-21,19.470867156982422,19.61695083340137,19.40825986708859,19.61695083340137,8400
1999-05-24,19.011737823486328,19.533464986589685,19.011737823486328,19.512595900065552,14000
1999-05-25,18.823923110961914,19.199566809406832,18.823923110961914,19.032614054542424,7200
1999-05-26,18.84479331970215,18.949138797662847,18.67784055496503,18.949138797662847,9300
1999-05-27,18.63610076904297,18.771749878784043,18.521320753108213,18.771749878784043,6600
1999-05-28,18.77174949645996,18.7821840431506,18.66740402955357,18.698707669625485,6000
1999-06-01,18.823923110961914,18.823923110961914,18.594363073023356,18.677839450455558,4400
1999-06-02,18.761316299438477,18.928269058499108,18.55262535061269,18.928269058499108,9200
1999-06-03,18.907398223876953,18.990874595726297,18.886529130914614,18.886529130914614,4900
1999-06-04,19.366518020629883,19.38738711332453,19.241303464462018,19.283041649851306,1200
1999-06-07,19.199567794799805,19.199567794799805,19.053484126795894,19.199567794799805,4200
1999-06-08,19.043052673339844,19.210005463900632,19.043052673339844,19.11609451921019,6400
1999-06-09,19.053483963012695,19.199567629760878,19.022180320138087,19.053483963012695,3000
1999-06-10,18.896963119506836,18.896963119506836,18.65696855752525,18.844790388641275,13300
1999-06-11,18.677839279174805,19.011744785841614,18.677839279174805,18.99087569167494,2500
1999-06-14,18.78218650817871,18.865662892659504,18.740448315938313,18.865662892659504,12700
1999-06-15,18.990869522094727,19.157822221190063,18.907393172547057,18.907393172547057,3600
1999-06-16,19.366518020629883,19.366518020629883,19.303910742545952,19.324779835240594,13500
1999-06-17,19.460430145263672,19.54390652122191,19.3456501283211,19.408257410289774,12300
1999-06-18,19.366518020629883,19.470863484103106,19.324779835240594,19.366518020629883,6200
1999-06-21,19.272611618041992,19.42912984991564,19.262177069250416,19.42912984991564,14100
1999-06-22,19.24130630493164,19.429128166910367,19.24130630493164,19.429128166910367,3900
1999-06-23,19.28304672241211,19.28304672241211,19.011748446014536,19.168266682397753,7900
1999-06-24,18.928274154663086,19.13696515967591,18.834363202407314,19.07435785817206,14100
1999-06-25,18.94913673400879,19.116089480563932,18.94913673400879,19.116089480563932,3000
1999-06-28,19.1578369140625,19.1578369140625,18.970014983532476,18.9908840869247,3000
1999-06-29,19.345645904541016,19.38738408340734,19.136955010209398,19.199562278508882,2100
1999-06-30,19.596088409423828,19.67956482437345,19.19957543841312,19.387397372049772,22500
1999-07-01,19.658679962158203,19.70041813617552,19.449989092071597,19.512596353097578,3900
1999-07-02,19.658679962158203,19.721287223184184,19.512596353097578,19.721287223184184,17700
1999-07-06,19.61695671081543,19.637825813699276,19.45000388774466,19.45000388774466,7100
1999-07-07,19.742168426513672,19.742168426513672,19.596084727797397,19.616953827614008,3200
1999-07-08,19.70043182373047,19.75260457750094,19.575217214681334,19.61695541769771,9600
1999-07-09,19.78390121459961,19.78390121459961,19.637817555842016,19.637817555842016,17000
1999-07-12,19.825639724731445,19.888247008072703,19.70042515804893,19.825639724731445,4700
1999-07-13,19.78390121459961,19.86737759103252,19.742163026383153,19.78390121459961,5300
1999-07-14,19.825639724731445,19.867377913625617,19.658686969154758,19.867377913625617,19700
1999-07-15,19.919546127319336,19.971718851592044,19.804766133919383,19.971718851592044,12700
1999-07-16,19.929983139038086,19.992590415914645,19.804768585284968,19.929983139038086,4900
1999-07-19,19.846508026123047,20.055198962254728,19.82563893250988,20.055198962254728,7000
1999-07-20,19.763032913208008,19.888247482879862,19.72129472331739,19.783902008153316,18900
1999-07-21,19.72130012512207,19.804776527768087,19.616954621814546,19.658692823137553,16200
1999-07-22,19.40825653076172,19.700423833375336,19.38738743771789,19.616947461200017,12100
1999-07-23,19.24130630493164,19.491735454236608,19.199568113380813,19.366520879584126,27300
1999-07-26,19.26218032836914,19.345656732825777,19.074358418341706,19.074358418341706,17400
1999-07-27,19.61695671081543,19.67956401946697,19.38739657909312,19.55434940216389,16300
1999-07-28,19.470867156982422,19.59608173677009,19.429128963719865,19.554343543507535,7400
1999-07-29,19.1369686126709,19.283052342538614,19.074361299870446,19.2621832382718,10500
1999-07-30,19.011737823486328,19.262166861775942,19.011737823486328,19.15782142915527,2800
1999-08-02,18.88652229309082,19.13695131797158,18.86565320768409,19.03260589093793,87600
1999-08-03,18.80304718017578,18.907392614028034,18.646529029397403,18.907392614028034,5500
1999-08-04,18.531755447387695,18.803053669027378,18.531755447387695,18.76131548108281,86400
1999-08-05,18.479581832885742,18.53175456533319,18.15611089171157,18.53175456533319,31900
1999-08-06,18.281322479248047,18.38566792718896,18.197846120895314,18.30219156883623,11700
1999-08-09,18.30219841003418,18.364805702200776,18.239591117867587,18.281329312645315,6200
1999-08-10,17.936981201171875,18.135237537892216,17.822201216754834,18.135237537892216,6000
1999-08-11,18.1143798828125,18.1143798828125,17.895254319713963,17.895254319713963,11700
1999-08-12,18.1143798828125,18.23959449029738,18.05177257907006,18.15611808530746,10000
1999-08-13,18.42740821838379,18.490015494323938,18.34393185046359,18.36480094244364,8000
1999-08-16,18.42740821838379,18.594360954224186,18.40653912640374,18.44827731036384,18400
1999-08-17,18.65696907043457,18.71957634919442,18.5213199664549,18.615230884594673,15100
1999-08-18,18.78218650817871,18.876097440719604,18.64653738339742,18.740448315938313,7900
1999-08-19,18.698705673217773,18.698705673217773,18.500449307262897,18.531752943992615,4900
1999-08-20,18.65696907043457,18.782183627954268,18.65696907043457,18.740445442114368,2700
1999-08-23,18.834360122680664,18.86566376831393,18.750883734325296,18.844794671225088,8700
1999-08-24,18.5734920501709,18.782182972082932,18.44827749702368,18.782182972082932,14300
1999-08-25,18.94913673400879,18.94913673400879,18.458713041003055,18.469147587662754,22100
1999-08-26,18.80304718017578,18.928261700798483,18.719570833093982,18.82391626694623,6000
1999-08-27,18.667400360107422,18.823918529700272,18.583924002991235,18.823918529700272,6500
1999-08-30,18.21872329711914,18.646539823569245,18.21872329711914,18.646539823569245,18000
1999-08-31,18.156112670898438,18.250023598506534,17.947421720658227,18.156112670898438,18100
1999-09-01,18.176986694335938,18.26046309706538,18.051772090241776,18.072641190924134,3800
1999-09-02,17.989151000976562,18.103930966760057,17.968281916288653,17.989151000976562,8600
1999-09-03,18.563060760498047,18.625668048054532,18.406542541606832,18.416977089532914,6200
1999-09-07,18.78218650817871,18.844793796539307,18.730013767878212,18.730013767878212,11500
1999-09-08,18.698705673217773,18.865658402442932,18.698705673217773,18.698705673217773,14300
1999-09-09,18.5734920501709,18.730010241604923,17.863942915669988,18.677837511126913,6900
1999-09-10,18.677839279174805,18.74044656167483,18.563059261258086,18.667404732091466,11300
1999-09-13,18.64653968811035,18.688277885509592,18.542194194612254,18.65697423746016,5500
1999-09-14,18.458711624145508,18.60479526616814,18.458711624145508,18.521318899298066,6100
1999-09-15,18.281322479248047,18.594358823070788,18.23958430007168,18.573489733482603,7300
1999-09-16,18.291763305664062,18.291763305664062,18.072637789737684,18.17698327351215,7000
1999-09-17,18.813493728637695,18.813493728637695,18.375242626805868,18.375242626805868,9800
1999-09-20,18.583932876586914,18.90740391486552,18.239592739064527,18.90740391486552,7600
1999-09-21,18.25002670288086,18.980445152967572,18.208288505733048,18.42741404075906,9600
1999-09-22,18.208284378051758,18.323064394188474,18.09350436191504,18.270891659580876,4800
1999-09-23,18.010032653808594,18.35437279145383,18.010032653808594,18.2500272951977,4000
1999-09-24,17.728290557861328,18.041326883191427,17.717856013683658,18.041326883191427,5500
1999-09-27,17.863943099975586,17.947419469601638,17.832639461365815,17.947419469601638,5200
1999-09-28,17.69700050354004,17.853518786295403,17.5091785642336,17.780476921009566,20000
1999-09-29,17.749168395996094,17.926555734462838,17.749168395996094,17.80134114260396,3900
1999-09-30,17.905677795410156,17.96828506042907,17.67611782367413,17.780463265372322,9600
1999-10-01,17.843076705932617,17.936987635963842,17.60308210696393,17.874380349276358,9900
1999-10-04,18.1143798828125,18.1143798828125,17.863950667842744,17.863950667842744,6400
1999-10-05,17.874380111694336,18.09350561218796,17.874380111694336,18.03089832633264,9200
1999-10-06,18.323070526123047,18.323070526123047,17.90568850958266,17.90568850958266,21700
1999-10-07,18.156112670898438,18.37523816865066,18.135243575874416,18.291761788554574,12600
1999-10-08,18.354368209838867,18.354368209838867,18.083069987294348,18.083069987294348,4300
1999-10-11,18.30219841003418,18.406543896978505,18.239591117867587,18.239591117867587,3600
1999-10-12,17.989151000976562,18.197841847855642,17.989151000976562,18.156103678479823,4300
1999-10-13,17.592647552490234,17.989160368026788,17.592647552490234,17.957856724694953,12900
1999-10-14,17.5300350189209,17.634380465462094,17.425689572379703,17.4778622956503,5200
1999-10-15,17.227441787719727,17.36309093565453,17.112661739467203,17.237876337560866,7100
1999-10-18,17.143962860107422,17.196135601617183,16.914402797464472,17.060486473691803,3900
1999-10-19,17.154394149780273,17.467430539374803,17.154394149780273,17.394388715136078,6300
1999-10-20,17.571775436401367,17.613513620335812,17.331780878778307,17.467429976565256,46400
1999-10-21,17.603086471557617,17.603086471557617,17.425699115294144,17.477871867136344,4200
1999-10-22,17.822202682495117,17.843071772287267,17.696988143742225,17.696988143742225,25900
1999-10-25,17.822202682495117,17.822202682495117,17.655249964157928,17.78046450291082,24600
1999-10-26,17.69700050354004,17.90569154721386,17.69700050354004,17.863953338479096,30800
1999-10-27,17.69700050354004,17.749173264458495,17.5091785642336,17.72830416009111,33200
1999-10-28,18.458711624145508,18.46914617000427,17.99959160636009,17.99959160636009,8000
1999-10-29,18.813493728637695,19.032619279553607,18.771755528463235,18.823928278681308,39400
1999-11-01,18.823923110961914,18.896964941215092,18.78218492224581,18.896964941215092,22400
1999-11-02,18.583932876586914,18.917838464487406,18.56306377734313,18.886534815621737,19900
1999-11-03,18.667400360107422,18.71957308330504,18.521316735154095,18.71957308330504,7400
1999-11-04,18.876102447509766,18.94914430330444,18.782191490059468,18.782191490059468,8800
1999-11-05,18.79262351989746,19.136963651022732,18.79262351989746,19.136963651022732,23600
1999-11-08,18.823923110961914,18.865661299678017,18.69870854481361,18.69870854481361,16600
1999-11-09,18.698705673217773,18.917831130325794,18.656967490911484,18.907396584749222,10000
1999-11-10,18.813493728637695,18.823928278681308,18.479588127242017,18.479588127242017,21300
1999-11-11,19.03261947631836,19.0952267772273,18.928273974803457,18.980446725560906,8000
1999-11-12,19.40825653076172,19.44999471684938,19.053481949016614,19.293476519020654,33500
1999-11-15,19.491735458374023,19.596080937273243,19.36652088369496,19.36652088369496,15700
1999-11-16,19.742168426513672,19.773472076238587,19.533477428347563,19.533477428347563,17700
1999-11-17,19.54389762878418,19.700415762490408,19.5334630865371,19.700415762490408,3300
1999-11-18,19.669126510620117,19.80477565896922,19.55434646201703,19.55434646201703,8200
1999-11-19,19.575220108032227,19.67956563099615,19.54391645114305,19.67956563099615,8700
1999-11-22,19.366518020629883,19.429125298713817,19.283041649851306,19.366518020629883,15700
1999-11-23,19.043052673339844,19.303916408591075,19.011749025109697,19.303916408591075,7000
1999-11-24,19.314340591430664,19.314340591430664,18.99086973333539,18.99086973333539,21400
1999-11-26,19.1578369140625,19.241313327631403,19.1578369140625,19.241313327631403,9400
1999-11-29,19.043052673339844,19.178701815670486,19.043052673339844,19.043052673339844,31700
1999-11-30,19.03261947631836,19.241310479348165,18.970012175409416,19.07435767692432,7500
1999-12-01,18.990869522094727,19.095214959029313,18.94913134732089,19.011738609481643,40700
1999-12-02,19.1578369140625,19.1578369140625,19.032622293709153,19.032622293709153,20800
1999-12-03,19.533470153808594,19.804768350389267,19.32477923336192,19.32477923336192,24600
1999-12-06,19.648252487182617,19.658687034440813,19.533472467342463,19.606514298149833,40700
1999-12-07,19.596088409423828,19.742172135585665,19.596088409423828,19.658695720636043,11500
1999-12-08,19.78390121459961,19.856943043978404,19.637817555842016,19.637817555842016,38900
1999-12-09,20.08649444580078,20.117798073508524,19.919541764692827,19.919541764692827,12100
1999-12-10,19.961288452148438,20.201283033643165,19.877812075976358,20.201283033643165,18800
1999-12-13,19.825639724731445,20.003027027531672,19.825639724731445,19.825639724731445,10700
1999-12-14,19.86737060546875,19.919543322394876,19.7212869980756,19.7212869980756,16000
1999-12-15,19.70043182373047,19.971730143336924,19.669128171468184,19.742170026746845,8400
1999-12-16,19.85694694519043,19.85694694519043,19.616952315795064,19.783905101461407,9500
1999-12-17,20.201274871826172,20.201274871826172,19.909107673266703,20.013453101323655,485300
1999-12-20,20.130582809448242,20.424459930754054,20.130582809448242,20.256530147150734,301300
1999-12-21,20.004629135131836,20.19355008184347,19.962646702529252,20.02562035143313,558700
1999-12-22,20.025625228881836,20.15157255736537,20.004634007467914,20.05711206100272,153500
1999-12-23,20.445453643798828,20.508427320319772,20.151576486701106,20.151576486701106,445400
1999-12-27,20.445453643798828,20.65536589886863,20.445453643798828,20.65536589886863,500800
1999-12-28,20.487430572509766,20.60288228167862,20.424456912963116,20.424456912963116,112800
1999-12-29,20.476945877075195,20.476945877075195,20.36149410636898,20.36149410636898,27900
1999-12-30,20.5504093170166,20.65536544223119,20.424461966759093,20.424461966759093,7300
1999-12-31,20.749828338623047,20.749828338623047,20.55041167780674,20.55041167780674,7200
2000-01-03,20.350988388061523,20.823290851941238,20.193554233434952,20.823290851941238,246700
2000-01-04,19.889184951782227,20.288018212029044,19.836706891223432,20.277522599917287,35300
2000-01-05,19.710769653320312,20.004646943146174,19.626804713370067,20.004646943146174,137600
2000-01-06,19.773733139038086,19.85769803559451,19.58481212178613,19.68976824248166,50000
2000-01-07,20.015140533447266,20.015140533447266,19.72126327338616,19.794732588401438,22100
2000-01-10,22.06178092956543,22.124754614426227,21.243123026375084,21.662947592113724,31800
2000-01-11,21.474021911621094,21.851863939391553,21.463526299738582,21.851863939391553,17900
2000-01-12,21.11717987060547,21.641960682499242,21.033214940702464,21.641960682499242,12400
2000-01-13,21.74690818786621,21.788890636105336,21.222127584877164,21.30609248135541,600000
2000-01-14,21.5579776763916,21.893837114387967,21.432030387142966,21.893837114387967,23600
2000-01-18,21.15915870666504,21.411053453172954,21.13816747778938,21.411053453172954,417300
2000-01-19,21.662946701049805,21.662946701049805,21.159157242885858,21.22213092515635,10400
2000-01-20,21.49501609802246,21.830875724554062,21.41105119138956,21.767902044579387,64200
2000-01-21,21.453031539916992,21.5265008260126,21.285101743127036,21.411049090719505,37300
2000-01-24,20.812801361083984,21.620963592452348,20.812801361083984,21.516007458508405,72100
2000-01-25,20.959741592407227,21.117175805670175,20.823298607579336,20.991228435059814,24400
2000-01-26,20.865272521972656,21.0227066707803,20.82329008229062,20.949237401336735,10500
2000-01-27,20.73933219909668,21.085687443312363,20.73933219909668,20.95974008177939,10700
2000-01-28,20.319503784179688,20.844284357118212,20.319503784179688,20.78131068836559,18100
2000-01-31,20.225053787231445,20.4034792747161,20.05712391665765,20.4034792747161,27500
2000-02-01,20.487430572509766,20.508421792358646,20.25652715417205,20.298509593869817,161600
2000-02-02,20.99122428894043,20.99122428894043,20.634373476028443,20.634373476028443,7700
2000-02-03,21.180150985717773,21.232629060508945,20.833795692096025,20.959743071594843,31500
2000-02-04,21.253612518310547,21.369064240632234,21.11716957374855,21.316586185031465,11300
2000-02-07,20.90726089477539,21.24312050754287,20.81280037868454,21.24312050754287,36400
2000-02-08,21.138164520263672,21.18014697214106,20.949243486815437,20.949243486815437,265000
2000-02-09,20.760318756103516,21.117169533508733,20.665858256202135,21.117169533508733,19000
2000-02-10,20.581897735595703,20.865279295443273,20.571402122268015,20.73933193551102,5000
2000-02-11,20.592395782470703,20.739334386423096,20.539917709630565,20.581900167902678,9200
2000-02-14,20.214550018310547,20.466444722588562,20.088602666171543,20.361488595806055,14900
2000-02-15,20.057119369506836,20.172571129352246,19.899685151535827,20.172571129352246,23100
2000-02-16,19.490346908569336,19.983640556766836,19.479851299033218,19.8996756804779,35000
2000-02-17,19.479856491088867,19.679273125426523,19.39589159242038,19.584812614424475,15300
2000-02-18,18.9445858001709,19.469366570258735,18.9445858001709,19.437879724053463,109900
2000-02-22,18.80813980102539,19.112512599144665,18.703183663742884,19.112512599144665,35300
2000-02-23,19.10201644897461,19.22796381017664,18.76615681910253,18.76615681910253,17500
2000-02-24,18.955074310302734,19.206968985522703,18.640205966277772,19.12300409378271,172800
2000-02-25,18.367324829101562,18.934087995256697,18.136421316964288,18.91309676688058,21200
2000-02-28,18.692691802978516,18.692691802978516,18.325345248736937,18.451292638762624,103600
2000-02-29,18.902605056762695,19.04954368574364,18.692692729647064,18.766162044137534,15500
2000-03-01,19.06003189086914,19.164988013616217,18.829128420825572,18.986562604946187,26700
2000-03-02,18.97606086730957,19.102008173951003,18.913087213988852,19.03903452063029,47600
2000-03-03,19.23845672607422,19.280439173921625,19.039040098799035,19.12300499449385,372700
2000-03-06,18.860610961914062,19.21746169797699,18.860610961914062,19.112505599134952,316300
2000-03-07,18.51425552368164,18.976062350802952,18.472273084852432,18.871106253729927,635200
2000-03-08,18.419803619384766,18.59822906754975,18.346334317199187,18.346334317199187,184000
2000-03-09,18.850122451782227,18.913096134806,18.388315442941238,18.45128912596501,15400
2000-03-10,18.692691802978516,18.94458658302988,18.68219618714304,18.808143577168725,165300
2000-03-13,18.556236267089844,18.703174789566802,18.283350439632642,18.283350439632642,64200
2000-03-14,18.60871696472168,18.871107220851428,18.60871696472168,18.68218623643801,36200
2000-03-15,18.703182220458984,18.850120801315565,18.514261187929097,18.703182220458984,42200
2000-03-16,19.668773651123047,19.668773651123047,18.892098490939958,18.892098490939958,168500
2000-03-17,19.68977928161621,19.878700404787367,19.52184939435296,19.584823102076676,62000
2000-03-20,20.067607879638672,20.151572766164357,19.952156160665854,20.02562543637583,8200
2000-03-21,20.193553924560547,20.23553636515215,19.962650501306737,20.151571483968947,18100
2000-03-22,20.707839965820312,20.854778516008597,20.36148481180507,20.36148481180507,29900
2000-03-23,20.79181671142578,20.92825972871429,20.571408760421267,20.571408760421267,24900
2000-03-24,20.97023582458496,21.064696346317326,20.823297235223507,20.823297235223507,9200
2000-03-27,20.82328987121582,21.064688896940602,20.82328987121582,20.854776700658185,14400
2000-03-28,20.844284057617188,20.938744559388866,20.739327944537543,20.823292835001258,13700
2000-03-29,20.5294189453125,20.707844365593846,20.42446281573524,20.67635752672067,6800
2000-03-30,20.235551834106445,20.57141161558539,20.14109127056549,20.487446670215654,14000
2000-03-31,20.60289764404297,20.60289764404297,20.193568551777215,20.382489671284485,14400
2000-04-03,20.592395782470703,20.77082123012718,20.592395782470703,20.77082123012718,11200
2000-04-04,20.361492156982422,20.90726411170566,19.773737744203547,20.7078474359414,7600
2000-04-05,20.225053787231445,20.382488040894376,20.0991063843011,20.151584468855408,7100
2000-04-06,20.613378524780273,20.718334627248606,20.34049265836261,20.34049265836261,29000
2000-04-07,20.665864944458008,20.76032547493039,20.51892634150097,20.6973517879488,6000
2000-04-10,20.5294189453125,20.7288355915093,20.5294189453125,20.69734875263612,16000
2000-04-11,20.707839965820312,20.707839965820312,20.476936529810153,20.487432140537887,10100
2000-04-12,20.33000946044922,20.781320976607873,20.33000946044922,20.739338509988464,13100
