Price,Close,High,Low,Open,Volume
Ticker,XAU,XAU,XAU,XAU,XAU
Date,,,,,
2013-02-26,0.12999999523162842,0.15000000596046448,0.12999999523162842,0.15000000596046448,20000
2013-02-27,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2013-02-28,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,10000
2013-03-01,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2013-03-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4000
2013-03-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000
2013-03-06,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-19,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-27,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-03-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-01,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-04-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
