Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2017-03-20,62.049930572509766,62.05761736808938,61.9192843641917,61.93465209204385,1510900
2017-03-21,62.19595718383789,62.19595718383789,61.98846058691938,62.0191960459899,2079000
2017-03-22,62.2805061340332,62.33430199254293,62.211336679772785,62.24976480584066,1339600
2017-03-23,62.249778747558594,62.32662915359726,62.16524154192303,62.30357461811668,1790300
2017-03-24,62.23436737060547,62.30353092854715,62.1959392628783,62.20362605708494,3736700
2017-03-27,62.36500549316406,62.418801319043865,62.31889059719189,62.403427732618056,1870300
2017-03-28,62.249778747558594,62.426539958426645,62.21903741248111,62.426539958426645,1990800
2017-03-29,62.372718811035156,62.372718811035156,62.27280804669507,62.28818163965867,1356800
2017-03-30,62.2728271484375,62.33430981253572,62.226718082018614,62.32662301369605,1403500
2017-03-31,62.31123733520508,62.32660506514932,62.25744148543842,62.25744148543842,2399400
2017-04-03,62.53768539428711,62.53768539428711,62.31434168029425,62.36054991409693,2142600
2017-04-04,62.46834945678711,62.522261001174265,62.44524534860941,62.522261001174265,1983200
2017-04-05,62.52226638793945,62.56847460827603,62.399036632484396,62.43754740004364,2050500
2017-04-06,62.545379638671875,62.560786298314405,62.429853195028926,62.522275525127085,1855300
2017-04-07,62.40678787231445,62.66094503112422,62.3913870790181,62.61473677531251,1608200
2017-04-10,62.46834945678711,62.529964329206045,62.43754202057764,62.47605278481888,1481700
2017-04-11,62.66863250732422,62.6994399620437,62.56080935376661,62.568506810505596,1340500
2017-04-12,62.81495666503906,62.81495666503906,62.63782115632192,62.660925276944084,1801600
2017-04-13,62.907344818115234,62.94585558215949,62.784115073907735,62.853433274003855,1393500
2017-04-17,62.868812561035156,62.94583406279222,62.79950026055253,62.91502663727252,1494600
2017-04-18,63.092201232910156,63.13071200774266,62.93816988541865,62.93816988541865,1782800
2017-04-19,62.976680755615234,63.022894864979996,62.93817585305106,63.022894864979996,1437000
2017-04-20,62.89194869995117,62.95355770070412,62.830333823280185,62.95355770070412,1425700
