Price,Close,High,Low,Open,Volume
Ticker,XLY,XLY,XLY,XLY,XLY
Date,,,,,
1998-12-22,9.379436492919922,9.379436492919922,9.321893937748634,9.321893937748634,7400
1998-12-23,9.419713020324707,9.483009101955547,9.379432546230305,9.390941052421999,24000
1998-12-24,9.592347145080566,9.592347145080566,9.506032587443748,9.552066643557277,3200
1998-12-28,9.506031036376953,9.552065084979263,9.506031036376953,9.546311531327811,17200
1998-12-29,9.713187217712402,9.713187217712402,9.534805927394105,9.534805927394105,2200
1998-12-30,9.6326265335083,9.724694648523913,9.6326265335083,9.70743257938246,63400
1998-12-31,9.621119499206543,9.667153563796049,9.621119499206543,9.63262801535392,64800
1999-01-04,9.563570976257324,9.770724138197917,9.540553958263926,9.632622030237522,10400
1999-01-05,9.724692344665527,9.724692344665527,9.621115739811101,9.621115739811101,2600
1999-01-06,10.000899314880371,10.000899314880371,9.839780108426602,9.839780108426602,16200
1999-01-07,9.989388465881348,10.05843953822615,9.943354417651479,9.954862929708947,27400
1999-01-08,10.000899314880371,10.092967432853953,9.98363724518432,10.046933373867162,37200
1999-01-11,9.949103355407715,10.046924946275652,9.86854381975602,10.035416441182553,126200
1999-01-12,9.690170288085938,9.828272477464834,9.678661772304363,9.799501890434957,6600
1999-01-13,9.736201286315918,9.736201286315918,9.459996994505538,9.459996994505538,6800
1999-01-14,9.517539978027344,9.690167668076207,9.471505927347646,9.644133617396509,73200
1999-01-15,9.638381958007812,9.649890472939852,9.59234789827965,9.644135513049825,69600
1999-01-19,9.6326265335083,9.787992180021119,9.6326265335083,9.747711677277815,8200
1999-01-20,9.793744087219238,9.885812186746564,9.730447971218057,9.770727062337407,7000
1999-01-21,9.701676368713379,9.782235958963668,9.678659342927581,9.770727446070769,63000
1999-01-22,9.747711181640625,9.776483168544022,9.529049419596738,9.552066447180307,24600
1999-01-25,9.724692344665527,9.747709367966511,9.655641274762576,9.701675321364544,16200
1999-01-26,9.95486068725586,9.95486068725586,9.753462474041408,9.782233045280323,7400
1999-01-27,9.943355560302734,9.989389613822654,9.943355560302734,9.966372587062693,3800
1999-01-28,10.046931266784668,10.046931266784668,9.966371680453062,9.966371680453062,8600
1999-01-29,10.115986824035645,10.150512376336106,10.012410167134256,10.081461271735181,13600
1999-02-01,10.139001846313477,10.167773836610124,10.104476300866326,10.162018876611578,12200
1999-02-02,10.012404441833496,10.058438485244224,9.920336355012038,10.058438485244224,41800
1999-02-03,10.173523902893066,10.185032414095435,9.977879212452816,9.989387723655183,46200
1999-02-04,10.115986824035645,10.248335476944911,10.104478306602156,10.236826959511424,39000
1999-02-05,9.862796783447266,10.075705001033167,9.862796783447266,10.012407469777271,11600
1999-02-08,10.023916244506836,10.023916244506836,9.822517940870124,9.949111601822565,16400
1999-02-09,9.713187217712402,9.908831983945946,9.713187217712402,9.89732346828515,18800
1999-02-10,9.713187217712402,9.770729796016386,9.655644639408418,9.701678702051606,18400
1999-02-11,10.029668807983398,10.041177319865852,9.74195601092202,9.770726588204338,24400
1999-02-12,9.851288795471191,9.908831370211093,9.787992665681307,9.897322855263113,11600
1999-02-16,9.977880477905273,10.035423041214992,9.931846427257499,9.93760138601234,18600
1999-02-17,9.943355560302734,10.144755246876297,9.943355560302734,10.000898127202634,29400
1999-02-18,9.95486068725586,9.95486068725586,9.857039059226729,9.943352177790823,7000
1999-02-19,10.00665283203125,10.00665283203125,9.937601753506069,9.966372333800999,1800
1999-02-22,10.259836196899414,10.259836196899414,10.035419575078954,10.035419575078954,28000
1999-02-23,10.208048820495605,10.277099883542926,10.127489246940398,10.26559137303504,13600
1999-02-24,10.081459999084473,10.346155866640343,10.081459999084473,10.277104770756203,18000
1999-02-25,9.966377258300781,10.069953927266956,9.81676651423853,10.058445408492936,38200
1999-02-26,10.052685737609863,10.09296482639744,9.954862685101238,9.954862685101238,17000
1999-03-01,10.058438301086426,10.058438301086426,9.966370215950624,10.0239127691605,17200
1999-03-02,10.081459999084473,10.202300119305788,10.081459999084473,10.081459999084473,36200
1999-03-03,10.029668807983398,10.110228391160582,10.029668807983398,10.09296492091308,2000
1999-03-04,10.242578506469727,10.277104051997153,10.150510385063258,10.254087021645535,10800
1999-03-05,10.553305625915527,10.62235669871323,10.472746040984875,10.472746040984875,49600
1999-03-08,10.599334716796875,10.633860237047028,10.461232635796264,10.633860237047028,24600
1999-03-09,10.628111839294434,10.691407954686273,10.547552252983557,10.576322831385022,24200
1999-03-10,10.599334716796875,10.651123699595612,10.576317703296773,10.633860237047028,11200
1999-03-11,10.714423179626465,10.77772068923381,10.65112707486658,10.679897648435402,26200
1999-03-12,10.760454177856445,10.887047756419463,10.495758513588319,10.829505220709,27400
1999-03-15,10.783474922180176,10.789229880165413,10.679898322073857,10.748949388811402,14200
